,Unnamed: 0,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Elastic_Strain_Energy,Strain_Energy,Folder,Geom_File,Stress_File,max_stress_geom1,max_stress_geom2,max_young_geom1,max_young_geom2,el_strainEn_geom1,el_strainEn_geom2,strainEn_geom1,strainEn_geom2,density_geom1,density_geom2,norm_stress_geom1,norm_stress_geom2,norm_young_geom1,norm_young_geom2,norm_elEn_geom1,norm_elEn_geom2,norm_Ener_geom1,norm_Ener_geom2,norm_dens_stress_geom1,norm_dens_stress_geom2,norm_dens_young_geom1,norm_dens_young_geom2,norm_dens_elEn_geom1,norm_dens_elEn_geom2,norm_dens_Ener_geom1,norm_dens_Ener_geom2
119,120,120,True,SchwarzD,SchwarzGGyroid,100,0.4,50,2,1,124344.0,-100.0,100.0,8000000.0,310.00101252653513,0.1347830489245804,1.6548421948778378,0.0127295553452141,0.1607999999999999,0.0499999999999998,0.2820725572413068,5.641451144826149,0.0055308344557119,0.1160667266766759,0.2573086195336398,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.6128894856642095,0.7929511394474418,0.19916352498312806,0.3032750858634559,1.118167127009066,1.1292644222240524,22.49581162299708,31.289843284815543,0.5767501809218014,0.6009054953917599,0.18741975797244562,0.2298245839431544,1.0522338984236057,0.855766721689428,21.169335952117788,23.711724272058834
120,121,121,True,SchwarzD,SchwarzGGyroid,100,0.5,50,2,1,125952.0,-100.0,100.0,8000000.0,314.00990421525887,0.1365260453109821,1.471810154196852,0.011321616570745,0.1482999999999998,0.0499999999999998,0.271176460229374,5.423529204587494,0.0053171854946936,0.08967773913664,0.2261157003167767,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.5451015034504002,0.7052476317277271,0.1914700963466153,0.291559962672498,0.8639401040956197,0.8725143128624793,21.626827599157252,30.081157224555316,0.506410514495508,0.5276198797166539,0.17787965982048834,0.21812598230013666,0.8026181359600216,0.6527578060429255,20.091767903904568,22.504742791798645
121,122,122,True,SchwarzD,SchwarzGGyroid,100,0.6,50,2,1,126412.0,-100.0,100.0,8000000.0,315.1567264645206,0.1370246636802263,1.3521095190171732,0.0104008424539782,0.1482500000000004,0.0500000000000001,0.2661506110096993,5.323012220193967,0.0052186394315627,0.0847064396512878,0.2162163828149523,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.5007690221080519,0.647890649078807,0.18792148510837942,0.28615633578819183,0.816047449394305,0.8241463455580552,21.226006766400012,29.5236480645194,0.46353182304612983,0.48294535306811787,0.17394763800510785,0.2133043173510864,0.7553661373012563,0.6143284339745436,19.647640285336823,22.00727647273676
122,123,123,True,SchwarzD,SchwarzGGyroid,100,0.7,50,2,1,126704.0,-100.0,100.0,8000000.0,315.88470928361727,0.1373411779493988,1.6045912056077207,0.0123430092739055,0.1752999999999997,0.0499999999999999,0.2379411810080299,4.758823620160608,0.0046655133530986,0.1215413196323881,0.2558585925692178,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.5942784645872703,0.7688723606228288,0.16800359741365176,0.25582648949053804,1.170908425502693,1.1825291538836775,18.976252201418482,26.39442254701874,0.5488201769343167,0.5718057335926927,0.15515245722760304,0.19025661603583083,1.0813418414960938,0.8794397938605335,17.52469710973907,19.629372728430265
123,124,124,True,SchwarzD,SchwarzGGyroid,100,0.8,50,2,1,127728.0,-100.0,100.0,8000000.0,318.43763533414784,0.1384511457974555,1.358352744243033,0.0104488672634079,0.1648000000000006,0.0500000000000001,0.187493044481944,3.7498608896388688,0.0036763342055283,0.0884871581812665,0.2406331334382754,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.503081271039948,0.650882216837954,0.13238358248688878,0.20158632133581814,0.8524702494313268,0.8609306251581977,14.952919385489034,20.79829401416805,0.46087424595175996,0.4801764719593477,0.12127699293777268,0.14871662809370542,0.7809505263251472,0.6351358502288599,13.698413841403942,15.343561683116006
124,125,125,True,SchwarzD,SchwarzGGyroid,100,0.9,50,2,1,128280.0,-100.0,100.0,8000000.0,319.81382203326194,0.1390494878405486,1.2374417566073577,0.0095187827431335,0.1706500000000002,0.05,0.2115691921131537,4.2313838422630745,0.0041484155316304,0.0947233737044144,0.2650103914060104,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.45830052200384364,0.5929452693065297,0.14938307537319578,0.22747219910970623,0.9125488903527038,0.9216055189994787,16.873036985783752,23.469021339259044,0.41804381572118604,0.4355522277945509,0.1362614001837261,0.16709134588329053,0.8323914153254643,0.6769719866682404,15.39092456953951,17.239339037862802
125,126,126,True,SchwarzD,SchwarzGGyroid,100,1.0,50,2,1,128248.0,-100.0,100.0,8000000.0,319.7340430941829,0.1390148013452969,1.362550216034491,0.0104811555079576,0.1713000000000007,0.0500000000000001,0.1983968212533668,3.967936425067328,0.003890133750066,0.0965089636957649,0.2164376239879929,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.5046358520962684,0.6528935204233577,0.14008243358628147,0.21330970155022275,0.9297509609875237,0.9389783122852625,15.822515884446933,22.007831977475007,0.4604239467710104,0.4797073134549667,0.1278096010760243,0.15672727736398182,0.8482940821460928,0.6899053972641133,14.436281491102427,16.170045532136893
126,127,127,True,SchwarzGGyroid,SchwarzD,30,0.0,50,2,1,8839.0,-30.0,30.0,216000.0,816.1644010648012,0.3548540874194787,6.830696970851654,0.052543822852705,0.1389500000000006,0.0499999999999999,3.681644947904784,73.6328989580957,0.072189116625584,0.6074683565533447,0.957369451076901,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0,0.8541682370112355,1.0,0.7955023482437577,1.0,1.114957279504334,76.91168636650086,62.37292489124957,1.0,1.0985614343640373,1.0,1.02311015893597,1.0,1.4339670045712491,76.91168636650086,80.21896257084796
127,128,128,True,SchwarzGGyroid,SchwarzD,30,0.1,50,2,1,9065.0,-30.0,30.0,216000.0,837.0325031850234,0.3639271752978362,6.385185404789505,0.0491168108060731,0.1105499999999994,0.0499999999999999,3.549630026298145,70.99260052596298,0.0696005887509441,0.4052385623321702,1.1261160442145683,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,0.9347780222189241,0.798457695235588,0.9641424082238661,0.7669775497834771,0.6670941094469737,0.7437814334423642,74.15381851395682,60.13638201261568,0.9114730213340397,1.0013091097008455,0.940105322260425,0.9618313056744147,0.6504627505131605,0.9327421219385326,72.30508569717202,75.414273659064
128,129,129,True,SchwarzGGyroid,SchwarzD,30,0.2,50,2,1,9573.0,-30.0,30.0,216000.0,883.939564588001,0.3843215498208699,7.229151505886447,0.055608857737588,0.1876499999999996,0.05,2.6318318059146875,52.63663611829374,0.0516045452140134,0.8114235229508117,1.2095171927533663,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0583329251370837,0.9039943688352866,0.7148521498284227,0.5686665638356088,1.3357461573054903,1.4892999016576975,54.98048434602253,44.587419449596496,0.97718632876702,1.0734992149712252,0.660041591176583,0.6752952572530243,1.2333291846258465,1.768553356528226,50.764911849419526,52.94785169779725
129,130,130,True,SchwarzGGyroid,SchwarzD,30,0.3,50,2,1,9800.0,-30.0,30.0,216000.0,904.9000034432684,0.3934347841057689,6.456720443416465,0.0496670803339728,0.1692500000000003,0.0499999999999999,2.729337826380755,54.586756527615165,0.0535164279682501,0.6836855133453658,1.57765187698429,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,0.9452506048751623,0.8074030427000214,0.7413365126189091,0.5897349366271802,1.1254668757142545,1.2548474859186078,57.01744135058104,46.2393266207201,0.8525581731113839,0.9365875295320251,0.668640146432504,0.6840925264875293,1.01510221575901,1.4556230836655855,51.42624123446795,53.63761888003533
130,131,131,True,SchwarzGGyroid,SchwarzD,30,0.4,50,2,1,10232.0,-30.0,30.0,216000.0,944.7894729828084,0.4107780317316559,7.1082860959359335,0.0546791238148917,0.1899500000000002,0.0499999999999999,3.102197147008944,62.0439429401789,0.060827395039391,0.8984435286197002,1.4548167905158438,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0406384774890212,0.8888803336828535,0.8426117105003289,0.670299594360701,1.4789964266077842,1.6490178322072464,64.80668760674212,52.55615693152434,0.8989643767128088,0.9875675951237961,0.7278972741509391,0.7447190958456266,1.2776436097328194,1.8320987799581687,55.98380685652792,58.39116419053644
131,132,132,True,SchwarzGGyroid,SchwarzD,30,0.5,50,2,1,10525.0,-30.0,30.0,216000.0,971.8441363510614,0.4225409288482875,7.110347151724413,0.0546949780901877,0.1717000000000003,0.0500000000000001,2.4570009359183933,49.14001871836771,0.0481764889395761,0.6878992234014111,1.156938982532253,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0409402118211506,0.8891380655653742,0.6673649878477985,0.5308904149685906,1.1324033852634154,1.262581397734796,51.32816663733354,41.62550626208042,0.8741919745640999,0.9603535894866675,0.5604597745925598,0.5734120890606117,0.9510036600801265,1.3637078697813931,43.105906404502726,44.95950168050644
132,133,133,True,SchwarzGGyroid,SchwarzD,30,0.6,50,2,1,10553.0,-30.0,30.0,216000.0,974.4295649323278,0.4236650282314468,8.151587634160993,0.0627045202627768,0.1568000000000002,0.0499999999999999,2.887608884100043,57.75217768200093,0.0566197820411773,0.6910675390820515,1.661029975531006,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.193375678784452,1.0193435996394018,0.7843257361749068,0.6239329649151523,1.1376189913875219,1.2683965757498958,60.32381502985932,48.92069023271148,0.9995496659505138,1.0980667147446908,0.6569369072349096,0.6721188235720129,0.9528488832440355,1.3663538589145094,50.52612537183043,52.69879717288583
133,134,134,True,SchwarzGGyroid,SchwarzD,30,0.7,50,2,1,10829.0,-30.0,30.0,216000.0,999.9145038048116,0.4347454364368746,8.020211753483984,0.0616939365652614,0.1899499999999995,0.0500000000000001,2.851729600147054,57.03459200294095,0.0559162666695499,0.9014122267588942,1.5219669333946095,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.1741425198202025,1.002915246154752,0.7745802869366748,0.6161804371614484,1.483883427069895,1.6544666289474181,59.57427609454778,48.312838059343754,0.9583752638923975,1.0528341045606449,0.6322389099855269,0.6468500516807968,1.211196381186703,1.7368156466778333,48.62656075350521,50.71754945596269
134,135,135,True,SchwarzGGyroid,SchwarzD,30,0.8,50,2,1,10794.0,-30.0,30.0,216000.0,996.6827180782286,0.4333403122079254,7.497178723965271,0.0576706055689636,0.1392499999999997,0.0500000000000001,2.698941793587251,53.97883587174486,0.05292042732524,0.5304121485179193,1.6089256227696556,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0975715590894555,0.9375107636211133,0.7330804115489747,0.5831671888387097,0.8731518980303318,0.9735270648219444,56.38245069448012,45.72436944879052,0.8987803419299332,0.9873654216087473,0.6003055176654983,0.6141786735888876,0.7150073769399763,1.0252969865569637,46.17050969876875,48.15588585268211
135,136,136,True,SchwarzGGyroid,SchwarzD,30,0.9,50,2,1,11167.0,-30.0,30.0,216000.0,1031.1243202501,0.4483149218478696,6.9456594809809,0.0534281498536992,0.1472000000000003,0.0499999999999999,2.376208759654889,47.52417519309786,0.0465923286206841,0.5354442890880192,1.533077492262377,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.016830275244213,0.8685441235449988,0.6454204012820921,0.5134334448243326,0.8814356884793542,0.9827631372849703,49.640371477949394,40.256758212448084,0.8048502554744874,0.8841774511023146,0.5108687137935357,0.5226749709647187,0.6976815662639037,1.0004523457200272,39.2917742897461,40.981358230420874
136,137,137,True,SchwarzGGyroid,SchwarzD,30,1.0,50,2,1,11171.0,-30.0,30.0,216000.0,1031.493667190281,0.4484755074740352,6.670859917462884,0.0513143070574068,0.1706499999999996,0.0499999999999999,2.479789100818244,49.59578201636492,0.0486233157023185,0.6591026779898851,1.1895093335112508,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,0.9766001838361685,0.8341808572921885,0.6735546572000345,0.5358143114731466,1.0849991952329883,1.2097277509813644,51.80422454526505,42.0115740436891,0.7727301964844592,0.8488915930263718,0.5329468816570678,0.5452633687965922,0.8585003926832318,1.231061236519215,40.989843412013045,42.752445951898466
137,138,138,True,SchwarzGGyroid,SchwarzD,50,0.0,50,2,1,23993.0,-50.0,50.0,1000000.0,478.5340213310917,0.2080582701439529,4.976546556502091,0.0382811273577083,0.1091499999999996,0.0499999999999999,2.423465788488332,48.46931576976665,0.0475189370291829,0.2862754283769658,0.6400306503429172,0,0,0,4.976546556502091,6.409061566659547,48.46931576976665,71.04231503000706,0.2862754283769658,0.3597726909295477,0.6400306503429172,0.9383224552570498,478.5340213310917,593.2361909920388,1.0,0.7764859963883771,1.0,0.6822598017715785,1.0,0.7957119469999615,75.72967910802029,51.655287047871695,1.0,0.9626057381976361,1.0,0.8457940042468147,1.0,0.9864400513302566,75.72967910802029,64.03679648030239
138,139,139,True,SchwarzGGyroid,SchwarzD,50,0.1,50,2,1,25437.0,-50.0,50.0,1000000.0,507.3342183386395,0.2205800949298432,3.9923250155167063,0.0307101924270515,0.1513999999999999,0.0499999999999999,1.891140054133287,37.82280108266576,0.0370811775320252,0.3834728629809605,0.6493079884409128,0,0,0,4.976546556502091,6.409061566659547,48.46931576976665,71.04231503000706,0.2862754283769658,0.3597726909295477,0.6400306503429172,0.9383224552570498,478.5340213310917,593.2361909920388,0.8022280049406041,0.6229188117469648,0.7803452654938903,0.5323982061492515,1.339524195824469,1.065875405913046,59.09529654931521,40.30895868553455,0.7566873657483162,0.7283916002909824,0.7360468591026816,0.6225440202737482,1.2634824873379915,1.2463497296645687,55.740592448312306,47.134082916324225
139,140,140,True,SchwarzGGyroid,SchwarzD,50,0.2,50,2,1,27144.0,-50.0,50.0,1000000.0,541.3798805906368,0.2353825567785377,4.839689997407247,0.0372283845954403,0.1371000000000004,0.05,1.586844521344527,31.73689042689051,0.0311145984577357,0.3329640176597971,0.9430652907665922,0,0,0,4.976546556502091,6.409061566659547,48.46931576976665,71.04231503000706,0.2862754283769658,0.3597726909295477,0.6400306503429172,0.9383224552570498,478.5340213310917,593.2361909920388,0.9724996928008169,0.755132392951833,0.654783132851378,0.4467322104225544,1.1630897543234204,0.9254844129483958,49.586516536179076,33.82301068154264,0.8596074686623197,0.8274630819318936,0.5787729040120512,0.48952265203391016,1.0280729618140965,1.0141323452231463,43.830286297249664,37.062762662533316
140,141,141,True,SchwarzGGyroid,SchwarzD,50,0.3,50,2,1,28123.0,-50.0,50.0,1000000.0,560.9057759302417,0.2438720764914094,4.368991093791151,0.0336076237983934,0.1441500000000002,0.0499999999999999,1.487470627461301,29.749412549226022,0.0291660907345353,0.3261924097277033,0.6332582181236153,0,0,0,4.976546556502091,6.409061566659547,48.46931576976665,71.04231503000706,0.2862754283769658,0.3597726909295477,0.6400306503429172,0.9383224552570498,478.5340213310917,593.2361909920388,0.877916250594071,0.6816896745880854,0.6137782652129493,0.41875623755589014,1.1394355833368104,0.9066625064979702,46.48123106805402,31.704892473319617,0.7489899584149468,0.7209820318226366,0.5236419271505279,0.4428932023561638,0.9721038989794865,0.9589222200076671,39.65523511061481,33.53235151749168
141,142,142,True,SchwarzGGyroid,SchwarzD,50,0.4,50,2,1,29158.0,-50.0,50.0,1000000.0,581.5485764169537,0.2528472071378059,4.593001836593896,0.0353307833584145,0.1455999999999999,0.0499999999999999,1.449833780601816,28.99667561203633,0.0284281133451336,0.3370881916172487,0.6912816490626223,0,0,0,4.976546556502091,6.409061566659547,48.46931576976665,71.04231503000706,0.2862754283769658,0.3597726909295477,0.6400306503429172,0.9383224552570498,478.5340213310917,593.2361909920388,0.9229295424942671,0.71664186539993,0.5982480906017529,0.40816062370417727,1.177496069181924,0.9369476897935501,45.3051359282566,30.902676845874698,0.7594433264649479,0.7310445038910596,0.49227541113272033,0.41636359117419053,0.9689163587311169,0.9557779026414484,37.27985891784967,31.5237403149632
142,143,143,True,SchwarzGGyroid,SchwarzD,50,0.5,50,2,1,29674.0,-50.0,50.0,1000000.0,591.840059558155,0.2573217650252847,4.771837420528715,0.0367064416963747,0.1667000000000003,0.0499999999999998,1.262049215898521,25.24098431797048,0.0247460630568338,0.4106030261301727,0.716616007440309,0,0,0,4.976546556502091,6.409061566659547,48.46931576976665,71.04231503000706,0.2862754283769658,0.3597726909295477,0.6400306503429172,0.9383224552570498,478.5340213310917,593.2361909920388,0.9588652223687298,0.744545417593146,0.5207621340863834,0.35529507037192015,1.4342936397233963,1.1412845846339648,39.43714930596965,26.900117519894383,0.7752932964983804,0.7463017759955022,0.421063755581809,0.3561331998767403,1.1597023420463521,1.1439768378160222,31.88702309422828,26.96357402142409
